*******************************************************************************
 Revised: June 21, 2016                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2019-Oct-29):
  Vol. mean radius (km) = 3389.92+-0.04   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Equatorial radius (km)=  3396.19
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150                                              

  GM (km^3/s^2)         = 42828.375214    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sun Nov 17 07:59:24 2024 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Earth (399)                     {source: DE441}
Center-site name: (user defined site below)
*******************************************************************************
Start time      : A.D. 2024-Apr-01 20:00:00.0000 UT      
Stop  time      : A.D. 2025-Apr-01 20:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MARS                        {West-longitude positive}
Target radii    : 3396.19, 3396.19, 3376.2 km     {Equator_a, b, pole_c}       
Center geodetic : 121.6333, 25.0333, 1.72871E-12  {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 121.6333,5782.45421,2682.41715  {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : CAL 
Calendar mode   : Mixed Julian/Gregorian
EOP file        : eop.241115.p250211                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2024-NOV-15. PREDICTS-> 2025-FEB-10
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
***************************************************************************************************************************************************************************************************************************************************************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC__(ICRF), Azi_(a-app), Elev_(a-app),  dAZ*cosE, d(ELV)/dt,    APmag,  S-brt,    NP.ang,  NP.dist,             delta,     deldot,     S-O-T,/r,     S-T-O,     ObsEcLon,   ObsEcLat,  RA_(ICRF-a-app), DEC_(ICRF-a-app),  Sky_motion, Sky_mot_PA, RelVel-ANG,  Lun_Sky_Brt, sky_SNR,
 2024-May-30 20:00,A,m, 01 25 38.43, +07 43 16.9,   90.665222,    20.240918,    360.23,    816.33,    1.114,  4.270,  324.3770,   -2.315,  1.86357512457925, -7.0471574,   46.8907,/L,   32.3035,   23.0050552, -1.1799437,      01 25 37.56,      +07 43 12.0,   1.8739545,  67.783077,  -9.481284,        1.227,   3.478,
 2024-May-31 20:00,A,m, 01 28 27.05, +08 00 13.2,   90.510721,    20.610644,    358.65,    816.35,    1.109,  4.268,  324.1839,   -2.323,  1.85972905772884, -7.0603580,   47.0980,/L,   32.4233,   23.7562881, -1.1747628,      01 28 26.18,      +08 00 08.3,   1.8718792,  67.880871,  -9.528330,        1.093,   3.906,
 2024-Jun-01 20:00,A,m, 01 31 15.73, +08 17 03.9,   90.356537,    20.979106,    357.04,    816.37,    1.122,  4.285,  323.9976,   -2.331,  1.85587457177460, -7.0744060,   47.3059,/L,   32.5426,   24.5067013, -1.1694331,      01 31 14.86,      +08 16 59.1,   1.8697474,  67.982120,  -9.577072,        0.950,   4.510,
 2024-Jun-02 20:00,A,m, 01 34 04.46, +08 33 48.9,   90.202693,    21.346272,    355.40,    816.37,    1.131,  4.298,  323.8180,   -2.339,  1.85201120916327, -7.0891556,   47.5144,/L,   32.6614,   25.2562810, -1.1639561,      01 34 03.59,      +08 33 44.1,   1.8675557,  68.086809,  -9.627352,        0.771,   5.571,
 2024-Jun-03 20:00,A,m, 01 36 53.25, +08 50 28.0,   90.049218,    21.712115,    353.72,    816.38,    1.116,  4.287,  323.6453,   -2.347,  1.84813860223505, -7.1044443,   47.7236,/L,   32.7797,   26.0050114, -1.1583332,      01 36 52.38,      +08 50 23.3,   1.8653027,  68.194908,  -9.678979,        0.235,  18.217,
 2024-Jun-04 20:00,A,m, 01 39 42.10, +09 07 01.1,   89.896138,    22.076608,    352.00,    816.37,    1.106,  4.280,  323.4795,   -2.355,  1.84425647842601, -7.1201088,   47.9334,/L,   32.8974,   26.7528725, -1.1525658,      01 39 41.23,      +09 06 56.4,   1.8629894,  68.306383,  -9.731746,        0.049,  87.067,
 2024-Jun-05 20:00,A, , 01 42 31.00, +09 23 28.0,   89.743485,    22.439725,    350.25,    816.36,    1.103,  4.281,  323.3204,   -2.363,  1.84036465546365, -7.1360033,   48.1440,/L,   33.0146,   27.4998402, -1.1466550,      01 42 30.14,      +09 23 23.3,   1.8606188,  68.421189,  -9.785455,         n.a.,    n.a.,
 2024-Jun-06 20:00,A, , 01 45 19.97, +09 39 48.4,   89.591289,    22.801439,    348.47,    816.35,    1.093,  4.276,  323.1683,   -2.371,  1.83646302657845, -7.1520151,   48.3552,/L,   33.1313,   28.2458876, -1.1406016,      01 45 19.11,      +09 39 43.8,   1.8581957,  68.539278,  -9.839943,         n.a.,    n.a.,
 2024-Jun-07 20:00,A, , 01 48 09.00, +09 56 02.4,   89.439580,    23.161724,    346.65,    816.32,    1.090,  4.276,  323.0230,   -2.379,  1.83255153832594, -7.1680738,   48.5671,/L,   33.2474,   28.9909872, -1.1344064,      01 48 08.14,      +09 55 57.8,   1.8557257,  68.660603,  -9.895093,         n.a.,    n.a.,
 2024-Jun-08 20:00,A, , 01 50 58.09, +10 12 09.6,   89.288391,    23.520551,    344.80,    816.30,    1.070,  4.260,  322.8846,   -2.387,  1.82863016548815, -7.1841521,   48.7798,/L,   33.3629,   29.7351140, -1.1280695,      01 50 57.24,      +10 12 05.1,   1.8532151,  68.785120,  -9.950847,         n.a.,    n.a.,
 2024-Jun-09 20:00,A, , 01 53 47.24, +10 28 10.0,   89.137751,    23.877893,    342.92,    816.26,    1.046,  4.241,  322.7530,   -2.396,  1.82469888774891, -7.2002595,   48.9931,/L,   33.4778,   30.4782472, -1.1215910,      01 53 46.39,      +10 28 05.5,   1.8506695,  68.912789,  -10.00719,         n.a.,    n.a.,
 2024-Jun-10 20:00,A, , 01 56 36.47, +10 44 03.4,   88.987688,    24.233721,    341.02,    816.22,    1.058,  4.257,  322.6284,   -2.404,  1.82075767145697, -7.2164316,   49.2072,/L,   33.5922,   31.2203709, -1.1149707,      01 56 35.62,      +10 43 59.0,   1.8480938,  69.043576,  -10.06416,         n.a.,    n.a.,
 2024-Jun-11 20:00,A, , 01 59 25.76, +10 59 49.6,   88.838229,    24.588010,    339.08,    816.18,    1.038,  4.240,  322.5106,   -2.413,  1.81680645769202, -7.2327194,   49.4220,/L,   33.7060,   31.9614739, -1.1082083,      01 59 24.92,      +10 59 45.3,   1.8454921,  69.177451,  -10.12181,         n.a.,    n.a.,
 2024-Jun-12 20:00,A, , 02 02 15.12, +11 15 28.7,   88.689401,    24.940732,    337.11,    816.13,    1.033,  4.239,  322.3997,   -2.421,  1.81284515601759, -7.2491805,   49.6376,/L,   33.8192,   32.7015486, -1.1013033,      02 02 14.28,      +11 15 24.4,   1.8428677,  69.314384,  -10.18021,         n.a.,    n.a.,
 2024-Jun-13 20:00,A, , 02 05 04.56, +11 31 00.3,   88.541228,    25.291864,    335.12,    816.08,    1.023,  4.234,  322.2957,   -2.430,  1.80887364225442, -7.2658744,   49.8539,/L,   33.9318,   33.4405901, -1.0942553,      02 05 03.72,      +11 30 56.1,   1.8402232,  69.454351,  -10.23944,         n.a.,    n.a.,
 2024-Jun-14 20:00,A, , 02 07 54.08, +11 46 24.4,   88.393737,    25.641381,    333.10,    816.02,    1.017,  4.233,  322.1986,   -2.438,  1.80489175831316, -7.2828597,   50.0710,/L,   34.0439,   34.1785957, -1.0870635,      02 07 53.24,      +11 46 20.2,   1.8375609,  69.597326,  -10.29957,         n.a.,    n.a.,
 2024-Jun-15 20:00,A, , 02 10 43.67, +12 01 40.9,   88.246951,    25.989260,    331.06,    815.95,    1.010,  4.229,  322.1083,   -2.447,  1.80089931231524, -7.3001958,   50.2889,/L,   34.1555,   34.9155639, -1.0797276,      02 10 42.84,      +12 01 36.7,   1.8348829,  69.743285,  -10.36069,         n.a.,    n.a.,
 2024-Jun-16 20:00,A, , 02 13 33.35, +12 16 49.6,   88.100896,    26.335479,    328.99,    815.88,    0.992,  4.216,  322.0248,   -2.456,  1.79689607763200, -7.3179451,   50.5076,/L,   34.2665,   35.6514939, -1.0722467,      02 13 32.52,      +12 16 45.5,   1.8321912,  69.892203,  -10.42288,         n.a.,    n.a.,
 2024-Jun-17 20:00,A, , 02 16 23.11, +12 31 50.4,   87.955597,    26.680019,    326.90,    815.80,    0.981,  4.208,  321.9482,   -2.465,  1.79288178994724, -7.3361771,   50.7271,/L,   34.3769,   36.3863855, -1.0646204,      02 16 22.29,      +12 31 46.4,   1.8294876,  70.044058,  -10.48625,         n.a.,    n.a.,
 2024-Jun-18 20:00,A, , 02 19 12.96, +12 46 43.2,   87.811081,    27.022860,    324.78,    815.72,    0.975,  4.207,  321.8784,   -2.474,  1.78885614198058, -7.3549725,   50.9474,/L,   34.4868,   37.1202384, -1.0568480,      02 19 12.14,      +12 46 39.3,   1.8267739,  70.198825,  -10.55090,         n.a.,    n.a.,
 2024-Jun-19 20:00,A, , 02 22 02.90, +13 01 27.9,   87.667372,    27.363983,    322.64,    815.64,    0.982,  4.219,  321.8154,   -2.483,  1.78481877615564, -7.3744257,   51.1687,/L,   34.5962,   37.8530508, -1.0489289,      02 22 02.08,      +13 01 24.0,   1.8240513,  70.356485,  -10.61699,         n.a.,    n.a.,
 2024-Jun-20 20:00,A, , 02 24 52.93, +13 16 04.4,   87.524500,    27.703372,    320.48,    815.55,    0.983,  4.224,  321.7591,   -2.491,  1.78076927629246, -7.3946457,   51.3908,/L,   34.7050,   38.5848192, -1.0408628,      02 24 52.12,      +13 16 00.5,   1.8213203,  70.517019,  -10.68468,         n.a.,    n.a.,
 2024-Jun-21 20:00,A,m, 02 27 43.06, +13 30 32.5,   87.382494,    28.041009,    318.31,    815.46,    0.994,  4.239,  321.7096,   -2.500,  1.77670716027551, -7.4157517,   51.6138,/L,   34.8133,   39.3155368, -1.0326494,      02 27 42.24,      +13 30 28.7,   1.8185801,  70.680413,  -10.75416,        2.514,   1.686,
 2024-Jun-22 20:00,A,m, 02 30 33.28, +13 44 52.2,   87.241386,    28.376880,    316.11,    815.36,    0.994,  4.243,  321.6668,   -2.510,  1.77263187631528, -7.4378647,   51.8378,/L,   34.9212,   40.0451936, -1.0242887,      02 30 32.47,      +13 44 48.4,   1.8158282,  70.846655,  -10.82565,        2.459,   1.725,
 2024-Jun-23 20:00,A,m, 02 33 23.60, +13 59 03.3,   87.101215,    28.710973,    313.89,    815.26,    1.002,  4.255,  321.6308,   -2.519,  1.76854280547025, -7.4610946,   52.0627,/L,   35.0285,   40.7737764, -1.0157808,      02 33 22.79,      +13 58 59.6,   1.8130605,  71.015738,  -10.89934,        2.181,   1.951,
 2024-Jun-24 20:00,A,m, 02 36 14.02, +14 13 05.7,   86.962019,    29.043275,    311.66,    815.15,    1.012,  4.270,  321.6013,   -2.528,  1.76443927218575, -7.4855258,   52.2887,/L,   35.1353,   41.5012709, -1.0071263,      02 36 13.21,      +14 13 02.1,   1.8102713,  71.187655,  -10.97542,        1.907,   2.239,
 2024-Jun-25 20:00,A,m, 02 39 04.53, +14 26 59.3,   86.823842,    29.373779,    309.41,    815.04,    1.017,  4.279,  321.5785,   -2.537,  1.76032056281694, -7.5112048,   52.5157,/L,   35.2416,   42.2276625, -0.9983262,      02 39 03.73,      +14 26 55.7,   1.8074532,  71.362400,  -11.05402,        1.705,   2.510,
 2024-Jun-26 20:00,A,m, 02 41 55.14, +14 40 44.0,   86.686730,    29.702483,    307.14,    814.92,    1.023,  4.290,  321.5623,   -2.546,  1.75618595007110, -7.5381324,   52.7437,/L,   35.3474,   42.9529384, -0.9893817,      02 41 54.34,      +14 40 40.4,   1.8045987,  71.539962,  -11.13524,        1.567,   2.738,
 2024-Jun-27 20:00,A,m, 02 44 45.85, +14 54 19.6,   86.550731,    30.029386,    304.86,    814.80,    1.038,  4.310,  321.5527,   -2.555,  1.75203471991457, -7.5662628,   52.9729,/L,   35.4528,   43.6770872, -0.9802941,      02 44 45.05,      +14 54 16.1,   1.8017001,  71.720325,  -11.21908,        1.458,   2.956,
 2024-Jun-28 20:00,A,m, 02 47 36.64, +15 07 46.0,   86.415893,    30.354495,    302.57,    814.68,    1.050,  4.326,  321.5497,   -2.565,  1.74786619728472, -7.5955087,   53.2033,/L,   35.5575,   44.4000983, -0.9710652,      02 47 35.85,      +15 07 42.6,   1.7987505,  71.903462,  -11.30550,        1.350,   3.203,
 2024-Jun-29 20:00,A,m, 02 50 27.52, +15 21 03.2,   86.282267,    30.677820,    300.27,    814.56,    1.045,  4.326,  321.5532,   -2.574,  1.74367976777319, -7.6257497,   53.4348,/L,   35.6618,   45.1219598, -0.9616966,      02 50 26.73,      +15 20 59.9,   1.7957444,  72.089338,  -11.39439,        1.239,   3.491,
 2024-Jun-30 20:00,A,m, 02 53 18.49, +15 34 10.9,   86.149902,    30.999375,    297.95,    814.43,    1.045,  4.330,  321.5631,   -2.584,  1.73947489363963, -7.6568431,   53.6676,/L,   35.7655,   45.8426568, -0.9521900,      02 53 17.70,      +15 34 07.7,   1.7926780,  72.277908,  -11.48559,        1.122,   3.860,
 2024-Jul-01 20:00,A,m, 02 56 09.53, +15 47 09.1,   86.018852,    31.319180,    295.63,    814.30,    1.039,  4.329,  321.5795,   -2.593,  1.73525112345373, -7.6886351,   53.9016,/L,   35.8687,   46.5621700, -0.9425471,      02 56 08.75,      +15 47 05.9,   1.7895492,  72.469116,  -11.57894,        0.821,   5.273,
 2024-Jul-02 20:00,A,m, 02 59 00.65, +15 59 57.7,   85.889171,    31.637253,    293.30,    814.16,    1.038,  4.333,  321.6022,   -2.603,  1.73100809514877, -7.7209723,   54.1369,/L,   35.9713,   47.2804751, -0.9327691,      02 58 59.86,      +15 59 54.5,   1.7863578,  72.662900,  -11.67424,        0.284,  15.275,
 2024-Jul-03 20:00,A,m, 03 01 51.83, +16 12 36.4,   85.760912,    31.953616,    290.95,    814.02,    1.040,  4.339,  321.6314,   -2.612,  1.72674553252777, -7.7537129,   54.3734,/L,   36.0733,   47.9975444, -0.9228573,      03 01 51.05,      +16 12 33.3,   1.7831056,  72.859193,  -11.77130,        0.070,  62.076,
 2024-Jul-04 20:00,A, , 03 04 43.07, +16 25 05.3,   85.634135,    32.268291,    288.60,    813.89,    1.064,  4.368,  321.6668,   -2.622,  1.72246323565554, -7.7867366,   54.6113,/L,   36.1747,   48.7133479, -0.9128123,      03 04 42.29,      +16 25 02.3,   1.7797958,  73.057925,  -11.86995,         n.a.,    n.a.,
 2024-Jul-05 20:00,A, , 03 07 34.37, +16 37 24.2,   85.508894,    32.581300,    286.25,    813.74,    1.069,  4.378,  321.7084,   -2.631,  1.71816106625145, -7.8199517,   54.8505,/L,   36.2755,   49.4278565, -0.9026347,      03 07 33.59,      +16 37 21.2,   1.7764328,  73.259028,  -11.97004,         n.a.,    n.a.,
 2024-Jul-06 20:00,A, , 03 10 25.71, +16 49 33.0,   85.385248,    32.892666,    283.89,    813.60,    1.060,  4.374,  321.7563,   -2.641,  1.71383892999800, -7.8532983,   55.0909,/L,   36.3757,   50.1410436, -0.8923248,      03 10 24.94,      +16 49 30.1,   1.7730215,  73.462439,  -12.07149,         n.a.,    n.a.,
 2024-Jul-07 20:00,A, , 03 13 17.10, +17 01 31.6,   85.263251,    33.202409,    281.53,    813.45,    1.064,  4.382,  321.8103,   -2.651,  1.70949675819707, -7.8867474,   55.3328,/L,   36.4752,   50.8528870, -0.8818824,      03 13 16.33,      +17 01 28.8,   1.7695671,  73.668096,  -12.17423,         n.a.,    n.a.,
 2024-Jul-08 20:00,A, , 03 16 08.52, +17 13 20.0,   85.142957,    33.510552,    279.16,    813.31,    1.083,  4.407,  321.8704,   -2.660,  1.70513449112404, -7.9202963,   55.5759,/L,   36.5741,   51.5633692, -0.8713072,      03 16 07.76,      +17 13 17.2,   1.7660745,  73.875943,  -12.27824,         n.a.,    n.a.,
 2024-Jul-09 20:00,A, , 03 18 59.98, +17 24 58.0,   85.024420,    33.817119,    276.79,    813.16,    1.083,  4.412,  321.9365,   -2.670,  1.70075206474137, -7.9539619,   55.8205,/L,   36.6723,   52.2724773, -0.8605988,      03 18 59.23,      +17 24 55.3,   1.7625480,  74.085931,  -12.38355,         n.a.,    n.a.,
 2024-Jul-10 20:00,A, , 03 21 51.47, +17 36 25.6,   84.907689,    34.122132,    274.42,    813.01,    1.062,  4.396,  322.0086,   -2.680,  1.69634940142200, -7.9877737,   56.0664,/L,   36.7699,   52.9802020, -0.8497567,      03 21 50.72,      +17 36 22.9,   1.7589915,  74.298012,  -12.49019,         n.a.,    n.a.,
 2024-Jul-11 20:00,A, , 03 24 42.98, +17 47 42.7,   84.792813,    34.425616,    272.06,    812.86,    1.052,  4.390,  322.0866,   -2.690,  1.69192640436489, -8.0217681,   56.3136,/L,   36.8668,   53.6865364, -0.8387800,      03 24 42.23,      +17 47 40.1,   1.7554081,  74.512138,  -12.59822,         n.a.,    n.a.,
 2024-Jul-12 20:00,A, , 03 27 34.51, +17 58 49.3,   84.679841,    34.727594,    269.69,    812.71,    1.038,  4.381,  322.1705,   -2.699,  1.68748295470538, -8.0559851,   56.5623,/L,   36.9631,   54.3914756, -0.8276682,      03 27 33.77,      +17 58 46.7,   1.7518006,  74.728266,  -12.70768,         n.a.,    n.a.,
 2024-Jul-13 20:00,A, , 03 30 26.06, +18 09 45.2,   84.568819,    35.028094,    267.32,    812.56,    1.024,  4.373,  322.2603,   -2.709,  1.68301890998400, -8.0904669,   56.8124,/L,   37.0587,   55.0950160, -0.8164204,      03 30 25.32,      +18 09 42.7,   1.7481716,  74.946352,  -12.81867,         n.a.,    n.a.,
 2024-Jul-14 20:00,A, , 03 33 17.61, +18 20 30.5,   84.459793,    35.327142,    264.96,    812.40,    1.014,  4.368,  322.3557,   -2.719,  1.67853410257445, -8.1252592,   57.0638,/L,   37.1537,   55.7971543, -0.8050359,      03 33 16.88,      +18 20 28.1,   1.7445235,  75.166353,  -12.93123,         n.a.,    n.a.,
 2024-Jul-15 20:00,A, , 03 36 09.17, +18 31 05.0,   84.352809,    35.624766,    262.60,    812.25,    0.982,  4.342,  322.4569,   -2.729,  1.67402833678912, -8.1604144,   57.3168,/L,   37.2480,   56.4978876, -0.7935139,      03 36 08.44,      +18 31 02.6,   1.7408590,  75.388227,  -13.04547,         n.a.,    n.a.,
 2024-Jul-16 20:00,A, , 03 39 00.73, +18 41 28.7,   84.247912,    35.920993,    260.25,    812.10,    0.969,  4.334,  322.5637,   -2.739,  1.66950138364042, -8.1959965,   57.5711,/L,   37.3416,   57.1972128, -0.7818537,      03 39 00.00,      +18 41 26.4,   1.7371803,  75.611933,  -13.16149,         n.a.,    n.a.,
 2024-Jul-17 20:00,A, , 03 41 52.29, +18 51 41.6,   84.145145,    36.215854,    257.90,    811.95,    0.966,  4.336,  322.6761,   -2.749,  1.66495297269240, -8.2320862,   57.8270,/L,   37.4346,   57.8951256, -0.7700545,      03 41 51.56,      +18 51 39.4,   1.7334899,  75.837433,  -13.27942,         n.a.,    n.a.,
 2024-Jul-18 20:00,A, , 03 44 43.84, +19 01 43.6,   84.044555,    36.509377,    255.56,    811.80,    0.945,  4.320,  322.7940,   -2.759,  1.66038278120793, -8.2687846,   58.0843,/L,   37.5270,   58.5916199, -0.7581158,      03 44 43.12,      +19 01 41.4,   1.7297894,  76.064693,  -13.39942,         n.a.,    n.a.,
 2024-Jul-19 20:00,A, , 03 47 35.37, +19 11 34.7,   83.946187,    36.801592,    253.22,    811.65,    0.933,  4.314,  322.9173,   -2.769,  1.65579042197923, -8.3062137,   58.3431,/L,   37.6187,   59.2866874, -0.7460372,      03 47 34.65,      +19 11 32.5,   1.7260794,  76.293681,  -13.52173,         n.a.,    n.a.,
 2024-Jul-20 20:00,A,m, 03 50 26.89, +19 21 14.8,   83.850090,    37.092530,    250.90,    811.50,    0.919,  4.306,  323.0460,   -2.779,  1.65117543271111, -8.3445101,   58.6035,/L,   37.7097,   59.9803168, -0.7338185,      03 50 26.17,      +19 21 12.7,   1.7223586,  76.524372,  -13.64659,        2.308,   1.865,
 2024-Jul-21 20:00,A,m, 03 53 18.38, +19 30 43.8,   83.756315,    37.382224,    248.58,    811.35,    0.909,  4.301,  323.1800,   -2.789,  1.64653727108622, -8.3838116,   58.8655,/L,   37.8001,   60.6724953, -0.7214600,      03 53 17.67,      +19 30 41.8,   1.7186234,  76.756743,  -13.77429,        2.523,   1.705,
 2024-Jul-22 20:00,A,m, 03 56 09.84, +19 40 01.8,   83.664917,    37.670706,    246.27,    811.21,    0.894,  4.292,  323.3192,   -2.800,  1.64187531974899, -8.4242369,   59.1290,/L,   37.8899,   61.3632094, -0.7089621,      03 56 09.14,      +19 39 59.9,   1.7148676,  76.990773,  -13.90510,        2.253,   1.905,
 2024-Jul-23 20:00,A,m, 03 59 01.27, +19 49 08.7,   83.575952,    37.958015,    243.98,    811.07,    0.872,  4.275,  323.4636,   -2.810,  1.63718890359178, -8.4658642,   59.3942,/L,   37.9790,   62.0524475, -0.6963257,      03 59 00.57,      +19 49 06.8,   1.7110828,  77.226437,  -14.03926,        1.990,   2.148,
 2024-Jul-24 20:00,A,m, 04 01 52.65, +19 58 04.5,   83.489480,    38.244191,    241.69,    810.92,    0.856,  4.265,  323.6131,   -2.820,  1.63247731810360, -8.5087153,   59.6611,/L,   38.0675,   62.7401996, -0.6835521,      04 01 51.96,      +19 58 02.6,   1.7072592,  77.463702,  -14.17693,        1.807,   2.360,
 2024-Jul-25 20:00,A,m, 04 04 43.98, +20 06 49.0,   83.405558,    38.529281,    239.42,    810.79,    0.847,  4.262,  323.7676,   -2.830,  1.62773986374386, -8.5527515,   59.9297,/L,   38.1553,   63.4264566, -0.6706428,      04 04 43.29,      +20 06 47.2,   1.7033869,  77.702525,  -14.31819,        1.688,   2.525,
 2024-Jul-26 20:00,A,m, 04 07 35.25, +20 15 22.3,   83.324244,    38.813339,    237.16,    810.65,    0.856,  4.276,  323.9271,   -2.841,  1.62297587944352, -8.5978804,   60.2001,/L,   38.2424,   64.1112078, -0.6575993,      04 07 34.56,      +20 15 20.6,   1.6994570,  77.942849,  -14.46301,        1.595,   2.681,
 2024-Jul-27 20:00,A,m, 04 10 26.44, +20 23 44.4,   83.245596,    39.096420,    234.92,    810.52,    0.860,  4.286,  324.0915,   -2.851,  1.61818476936078, -8.6439712,   60.4723,/L,   38.3289,   64.7944379, -0.6444231,      04 10 25.76,      +20 23 42.7,   1.6954624,  78.184605,  -14.61131,        1.506,   2.846,
 2024-Jul-28 20:00,A,m, 04 13 17.55, +20 31 55.1,   83.169671,    39.378586,    232.69,    810.39,    0.874,  4.306,  324.2607,   -2.861,  1.61336601998413, -8.6908723,   60.7464,/L,   38.4146,   65.4761258, -0.6311156,      04 13 16.87,      +20 31 53.5,   1.6913981,  78.427711,  -14.76293,        1.419,   3.034,
 2024-Jul-29 20:00,A,m, 04 16 08.55, +20 39 54.4,   83.096527,    39.659901,    230.48,    810.26,    0.877,  4.315,  324.4347,   -2.872,  1.60851920770671, -8.7384261,   61.0223,/L,   38.4996,   66.1562446, -0.6176779,      04 16 07.88,      +20 39 52.9,   1.6872614,  78.672080,  -14.91770,        1.315,   3.281,
 2024-Jul-30 20:00,A,m, 04 18 59.44, +20 47 42.4,   83.026222,    39.940433,    228.29,    810.14,    0.886,  4.330,  324.6133,   -2.882,  1.60364399878172, -8.7864802,   61.3002,/L,   38.5838,   66.8347624, -0.6041108,      04 18 58.78,      +20 47 40.9,   1.6830511,  78.917619,  -15.07543,        0.850,   5.092,
 2024-Jul-31 20:00,A,m, 04 21 50.21, +20 55 19.0,   82.958815,    40.220246,    226.11,    810.02,    0.895,  4.345,  324.7965,   -2.893,  1.59874014394328, -8.8348951,   61.5800,/L,   38.6672,   67.5116447, -0.5904149,      04 21 49.55,      +20 55 17.5,   1.6787680,  79.164236,  -15.23595,        0.328,  13.255,
 2024-Aug-01 20:00,A,m, 04 24 40.84, +21 02 44.1,   82.894365,    40.499411,    223.96,    809.90,    0.898,  4.354,  324.9842,   -2.903,  1.59380746952197, -8.8835489,   61.8617,/L,   38.7498,   68.1868563, -0.5765903,      04 24 40.18,      +21 02 42.7,   1.6744140,  79.411837,  -15.39909,        0.094,  46.183,
 2024-Aug-02 20:00,A,m, 04 27 31.31, +21 09 57.8,   82.832931,    40.777992,    221.82,    809.79,    0.904,  4.367,  325.1762,   -2.914,  1.58884586628276, -8.9323405,   62.1454,/L,   38.8316,   68.8603633, -0.5626369,      04 27 30.66,      +21 09 56.4,   1.6699919,  79.660333,  -15.56471,        0.023, 194.038,
 2024-Aug-03 20:00,A, , 04 30 21.62, +21 17 00.0,   82.774571,    41.056058,    219.70,    809.69,    0.918,  4.387,  325.3726,   -2.925,  1.58385527685465, -8.9811912,   62.4312,/L,   38.9125,   69.5321347, -0.5485542,      04 30 20.98,      +21 16 58.7,   1.6655053,  79.909636,  -15.73267,         n.a.,    n.a.,
 2024-Aug-04 20:00,A, , 04 33 11.75, +21 23 50.8,   82.719341,    41.333673,    217.60,    809.59,    0.927,  4.403,  325.5733,   -2.935,  1.57883568256752, -9.0300453,   62.7189,/L,   38.9926,   70.2021437, -0.5343415,      04 33 11.12,      +21 23 49.6,   1.6609583,  80.159667,  -15.90291,         n.a.,    n.a.,
 2024-Aug-05 20:00, , , 04 36 01.69, +21 30 30.2,   82.667295,    41.610903,    215.52,    809.49,    0.921,  4.402,  325.7781,   -2.946,  1.57378709059147, -9.0788683,   63.0087,/L,   39.0718,   70.8703673, -0.5199978,      04 36 01.06,      +21 30 29.0,   1.6563550,  80.410350,  -16.07537,         n.a.,    n.a.,
 2024-Aug-06 20:00, , , 04 38 51.42, +21 36 58.1,   82.618483,    41.887814,    213.47,    809.40,    0.919,  4.407,  325.9870,   -2.957,  1.56870952228708, -9.1276445,   63.3005,/L,   39.1500,   71.5367865, -0.5055220,      04 38 50.80,      +21 36 57.0,   1.6516992,  80.661612,  -16.25002,         n.a.,    n.a.,
